2020-12-01 16:10:11.008864	10697	opening door 2
2020-12-01 16:10:11.719237	10698	door 2 opened
2020-12-01 16:10:11.719780	10699	closing door 0
2020-12-01 16:10:12.752718	10700	door 0 closed
2020-12-01 16:10:12.753287	10701	opening door 3
2020-12-01 16:10:13.512006	10702	door 3 opened
2020-12-01 16:10:46.364005	10703	feeder 2 reached (277)
2020-12-01 16:10:46.364728	10704	closing door 3
2020-12-01 16:10:47.067538	10705	door 3 closed
2020-12-01 16:10:47.068204	10706	opening door 0
2020-12-01 16:10:47.806147	10707	door 0 opened
2020-12-01 16:10:47.806941	10708	closing door 2
2020-12-01 16:10:48.786962	10709	door 2 closed
2020-12-01 16:10:48.787367	10710	opening door 1
2020-12-01 16:10:49.514269	10711	door 1 opened
2020-12-01 16:11:04.948711	10712	feeder 1 reached (286)
2020-12-01 16:11:04.949522	10713	closing door 1
2020-12-01 16:11:05.553241	10714	door 1 closed
2020-12-01 16:11:05.553877	10715	opening door 2
2020-12-01 16:11:06.291795	10716	door 2 opened
2020-12-01 16:11:06.292259	10717	closing door 0
2020-12-01 16:11:07.088891	10718	door 0 closed
2020-12-01 16:11:07.089191	10719	opening door 3
2020-12-01 16:11:07.858743	10720	door 3 opened
2020-12-01 16:11:32.153732	10721	feeder 2 reached (278)
2020-12-01 16:11:32.154293	10722	closing door 3
2020-12-01 16:11:32.849990	10723	door 3 closed
2020-12-01 16:11:32.850664	10724	opening door 0
2020-12-01 16:11:33.594889	10725	door 0 opened
2020-12-01 16:11:33.595264	10726	closing door 2
2020-12-01 16:11:34.648009	10727	door 2 closed
2020-12-01 16:11:34.648489	10728	opening door 1
2020-12-01 16:11:35.356133	10729	door 1 opened
2020-12-01 16:11:50.767190	10730	feeder 1 reached (287)
2020-12-01 16:11:50.768012	10731	closing door 1
2020-12-01 16:11:51.372750	10732	door 1 closed
2020-12-01 16:11:51.373316	10733	opening door 2
2020-12-01 16:11:52.107773	10734	door 2 opened
2020-12-01 16:11:52.108495	10735	closing door 0
2020-12-01 16:11:53.105405	10736	door 0 closed
2020-12-01 16:11:53.106328	10737	opening door 3
2020-12-01 16:11:53.865970	10738	door 3 opened
2020-12-01 16:12:11.971266	10739	feeder 2 reached (279)
2020-12-01 16:12:11.971702	10740	closing door 3
2020-12-01 16:12:12.670078	10741	door 3 closed
2020-12-01 16:12:12.670439	10742	opening door 0
2020-12-01 16:12:13.401310	10743	door 0 opened
2020-12-01 16:12:13.401594	10744	closing door 2
2020-12-01 16:12:14.399399	10745	door 2 closed
2020-12-01 16:12:14.399680	10746	opening door 1
