2020-11-17 14:43:56.482528	2723	feeder 1 reached (8)
2020-11-17 14:43:56.482922	2724	closing door 1
2020-11-17 14:43:57.166335	2725	door 1 closed
2020-11-17 14:43:57.167056	2726	opening door 2
2020-11-17 14:43:57.847675	2727	door 2 opened
2020-11-17 14:43:57.848446	2728	closing door 0
2020-11-17 14:43:58.841689	2729	door 0 closed
2020-11-17 14:43:58.842644	2730	opening door 3
2020-11-17 14:43:59.604507	2731	door 3 opened
2020-11-17 14:46:40.826579	2732	feeder 2 reached (8)
2020-11-17 14:46:40.827233	2733	closing door 3
2020-11-17 14:46:41.523249	2734	door 3 closed
2020-11-17 14:46:41.524117	2735	opening door 0
2020-11-17 14:46:42.225967	2736	door 0 opened
2020-11-17 14:46:42.226796	2737	closing door 2
2020-11-17 14:46:43.081047	2738	door 2 closed
2020-11-17 14:46:43.081972	2739	opening door 1
2020-11-17 14:46:43.834956	2740	door 1 opened
2020-11-17 14:46:59.407627	2741	feeder 1 reached (9)
2020-11-17 14:46:59.408382	2742	closing door 1
2020-11-17 14:47:00.097107	2743	door 1 closed
2020-11-17 14:47:00.097855	2744	opening door 2
2020-11-17 14:47:00.780080	2745	door 2 opened
2020-11-17 14:47:00.781070	2746	closing door 0
2020-11-17 14:47:01.617073	2747	door 0 closed
2020-11-17 14:47:01.617665	2748	opening door 3
2020-11-17 14:47:02.346995	2749	door 3 opened
2020-11-17 14:47:20.401268	2750	feeder 2 reached (9)
2020-11-17 14:47:20.401777	2751	closing door 3
2020-11-17 14:47:21.083513	2752	door 3 closed
2020-11-17 14:47:21.084511	2753	opening door 0
2020-11-17 14:47:21.815725	2754	door 0 opened
2020-11-17 14:47:21.816454	2755	closing door 2
2020-11-17 14:47:22.832516	2756	door 2 closed
2020-11-17 14:47:22.833267	2757	opening door 1
2020-11-17 14:47:23.578694	2758	door 1 opened
2020-11-17 14:48:16.336025	2759	feeder 1 reached (10)
2020-11-17 14:48:16.336509	2760	closing door 1
2020-11-17 14:48:17.026452	2761	door 1 closed
2020-11-17 14:48:17.027065	2762	opening door 2
2020-11-17 14:48:17.735050	2763	door 2 opened
2020-11-17 14:48:17.735567	2764	closing door 0
