2020-12-14 13:17:27.978310	19074	closing door 1
2020-12-14 13:17:28.571253	19075	door 1 closed
2020-12-14 13:17:28.571681	19076	opening door 2
2020-12-14 13:17:29.295288	19077	door 2 opened
2020-12-14 13:17:29.296651	19078	closing door 0
2020-12-14 13:17:30.271335	19079	door 0 closed
2020-12-14 13:17:30.271759	19080	opening door 3
2020-12-14 13:17:31.026013	19081	door 3 opened
2020-12-14 13:18:26.006653	19082	feeder 2 reached (211)
2020-12-14 13:18:26.007077	19083	closing door 3
2020-12-14 13:18:26.702466	19084	door 3 closed
2020-12-14 13:18:26.702862	19085	opening door 0
2020-12-14 13:18:27.403629	19086	door 0 opened
2020-12-14 13:18:27.403994	19087	closing door 2
2020-12-14 13:18:28.436130	19088	door 2 closed
2020-12-14 13:18:28.436490	19089	opening door 1
2020-12-14 13:18:29.167578	19090	door 1 opened
2020-12-14 13:18:36.594418	19091	feeder 1 reached (217)
2020-12-14 13:18:36.594766	19092	closing door 1
2020-12-14 13:18:37.188501	19093	door 1 closed
2020-12-14 13:18:37.188970	19094	opening door 2
2020-12-14 13:18:37.880821	19095	door 2 opened
2020-12-14 13:18:37.881301	19096	closing door 0
2020-12-14 13:18:39.100601	19097	door 0 closed
2020-12-14 13:18:39.100954	19098	opening door 3
2020-12-14 13:18:39.848653	19099	door 3 opened
2020-12-14 13:19:18.450110	19100	feeder 2 reached (212)
2020-12-14 13:19:18.450506	19101	closing door 3
2020-12-14 13:19:19.146550	19102	door 3 closed
2020-12-14 13:19:19.146936	19103	opening door 0
2020-12-14 13:19:19.907160	19104	door 0 opened
2020-12-14 13:19:19.907650	19105	closing door 2
2020-12-14 13:19:20.881141	19106	door 2 closed
2020-12-14 13:19:20.881546	19107	opening door 1
2020-12-14 13:19:21.602416	19108	door 1 opened
2020-12-14 13:19:47.635789	19109	feeder 1 reached (218)
2020-12-14 13:19:47.636197	19110	closing door 1
2020-12-14 13:19:48.229513	19111	door 1 closed
2020-12-14 13:19:48.229910	19112	opening door 2
2020-12-14 13:19:48.923729	19113	door 2 opened
2020-12-14 13:19:48.924113	19114	closing door 0
2020-12-14 13:19:49.971655	19115	door 0 closed
2020-12-14 13:19:49.972086	19116	opening door 3
2020-12-14 13:19:50.715201	19117	door 3 opened
2020-12-14 13:20:17.776982	19118	feeder 2 reached (213)
2020-12-14 13:20:17.777436	19119	closing door 3
2020-12-14 13:20:18.475830	19120	door 3 closed
2020-12-14 13:20:18.476253	19121	opening door 0
2020-12-14 13:20:19.231647	19122	door 0 opened
2020-12-14 13:20:19.232079	19123	closing door 2
2020-12-14 13:20:20.276571	19124	door 2 closed
2020-12-14 13:20:20.276924	19125	opening door 1
2020-12-14 13:20:20.989282	19126	door 1 opened
2020-12-14 13:20:34.689786	19127	feeder 1 reached (219)
2020-12-14 13:20:34.690148	19128	closing door 1
2020-12-14 13:20:35.285948	19129	door 1 closed
2020-12-14 13:20:35.286355	19130	opening door 2
2020-12-14 13:20:35.984815	19131	door 2 opened
2020-12-14 13:20:35.985178	19132	closing door 0
2020-12-14 13:20:37.049116	19133	door 0 closed
2020-12-14 13:20:37.049440	19134	opening door 3
2020-12-14 13:20:37.809469	19135	door 3 opened
2020-12-14 13:20:58.821261	19136	feeder 2 reached (214)
2020-12-14 13:20:58.821635	19137	closing door 3
2020-12-14 13:20:59.520726	19138	door 3 closed
2020-12-14 13:20:59.521924	19139	opening door 0
2020-12-14 13:21:00.264792	19140	door 0 opened
2020-12-14 13:21:00.265170	19141	closing door 2
2020-12-14 13:21:01.227029	19142	door 2 closed
2020-12-14 13:21:01.227517	19143	opening door 1
2020-12-14 13:21:01.938928	19144	door 1 opened
2020-12-14 13:21:10.775267	19145	feeder 1 reached (220)
2020-12-14 13:21:10.775666	19146	closing door 1
2020-12-14 13:21:11.368170	19147	door 1 closed
2020-12-14 13:21:11.368569	19148	opening door 2
2020-12-14 13:21:12.083781	19149	door 2 opened
2020-12-14 13:21:12.084197	19150	closing door 0
2020-12-14 13:21:13.114110	19151	door 0 closed
2020-12-14 13:21:13.114499	19152	opening door 3
2020-12-14 13:21:13.847365	19153	door 3 opened
2020-12-14 13:21:34.499298	19154	feeder 2 reached (215)
2020-12-14 13:21:34.499670	19155	closing door 3
2020-12-14 13:21:35.205914	19156	door 3 closed
2020-12-14 13:21:35.206325	19157	opening door 0
2020-12-14 13:21:35.925854	19158	door 0 opened
2020-12-14 13:21:35.926222	19159	closing door 2
2020-12-14 13:21:36.864906	19160	door 2 closed
2020-12-14 13:21:36.865297	19161	opening door 1
2020-12-14 13:21:37.585817	19162	door 1 opened
2020-12-14 13:21:47.669894	19163	feeder 1 reached (221)
2020-12-14 13:21:47.670346	19164	closing door 1
2020-12-14 13:21:48.263074	19165	door 1 closed
2020-12-14 13:21:48.263462	19166	opening door 2
2020-12-14 13:21:48.960555	19167	door 2 opened
2020-12-14 13:21:48.961096	19168	closing door 0
2020-12-14 13:21:49.967948	19169	door 0 closed
2020-12-14 13:21:49.968314	19170	opening door 3
2020-12-14 13:21:50.723284	19171	door 3 opened
2020-12-14 13:22:26.207944	19172	feeder 2 reached (216)
2020-12-14 13:22:26.208416	19173	closing door 3
2020-12-14 13:22:27.022661	19174	door 3 closed
2020-12-14 13:22:27.023080	19175	opening door 0
2020-12-14 13:22:27.741389	19176	door 0 opened
2020-12-14 13:22:27.741803	19177	closing door 2
2020-12-14 13:22:28.869380	19178	door 2 closed
2020-12-14 13:22:28.869777	19179	opening door 1
2020-12-14 13:22:29.567884	19180	door 1 opened
2020-12-14 13:22:35.368347	19181	feeder 1 reached (222)
2020-12-14 13:22:35.368766	19182	closing door 1
2020-12-14 13:22:35.961857	19183	door 1 closed
2020-12-14 13:22:35.962319	19184	opening door 2
2020-12-14 13:22:36.644346	19185	door 2 opened
2020-12-14 13:22:36.644732	19186	closing door 0
2020-12-14 13:22:37.492872	19187	door 0 closed
2020-12-14 13:22:37.493249	19188	opening door 3
2020-12-14 13:22:38.244811	19189	door 3 opened
2020-12-14 13:23:27.469962	19190	feeder 2 reached (217)
2020-12-14 13:23:27.470329	19191	closing door 3
2020-12-14 13:23:28.172516	19192	door 3 closed
2020-12-14 13:23:28.172920	19193	opening door 0
2020-12-14 13:23:28.891453	19194	door 0 opened
2020-12-14 13:23:28.891923	19195	closing door 2
2020-12-14 13:23:29.883262	19196	door 2 closed
2020-12-14 13:23:29.883694	19197	opening door 1
2020-12-14 13:23:30.593623	19198	door 1 opened
2020-12-14 13:23:38.106178	19199	feeder 1 reached (223)
2020-12-14 13:23:38.106528	19200	closing door 1
2020-12-14 13:23:38.701313	19201	door 1 closed
2020-12-14 13:23:38.701696	19202	opening door 2
