2020-12-04 11:39:44.069615	11904	door 1 closed
2020-12-04 11:39:44.069989	11905	opening door 2
2020-12-04 11:39:44.797555	11906	door 2 opened
2020-12-04 11:39:44.797935	11907	closing door 0
2020-12-04 11:39:45.986864	11908	door 0 closed
2020-12-04 11:39:45.987214	11909	opening door 3
2020-12-04 11:39:46.714099	11910	door 3 opened
2020-12-04 11:39:52.502080	11911	feeder 2 reached (15)
2020-12-04 11:39:52.502435	11912	closing door 3
2020-12-04 11:39:53.194298	11913	door 3 closed
2020-12-04 11:39:53.194650	11914	opening door 0
2020-12-04 11:39:53.916577	11915	door 0 opened
2020-12-04 11:39:53.916919	11916	closing door 2
2020-12-04 11:39:54.986886	11917	door 2 closed
2020-12-04 11:39:54.987273	11918	opening door 1
2020-12-04 11:39:55.723904	11919	door 1 opened
2020-12-04 11:40:00.759433	11920	feeder 1 reached (17)
2020-12-04 11:40:00.759825	11921	closing door 1
2020-12-04 11:40:01.353464	11922	door 1 closed
2020-12-04 11:40:01.353807	11923	opening door 2
2020-12-04 11:40:02.060833	11924	door 2 opened
2020-12-04 11:40:02.077024	11925	closing door 0
2020-12-04 11:40:03.184812	11926	door 0 closed
2020-12-04 11:40:03.185242	11927	opening door 3
2020-12-04 11:40:03.943531	11928	door 3 opened
2020-12-04 11:40:14.010874	11929	feeder 2 reached (16)
2020-12-04 11:40:14.011263	11930	closing door 3
2020-12-04 11:40:14.706946	11931	door 3 closed
2020-12-04 11:40:14.707322	11932	opening door 0
2020-12-04 11:40:15.429989	11933	door 0 opened
2020-12-04 11:40:15.430383	11934	closing door 2
2020-12-04 11:40:16.279025	11935	door 2 closed
2020-12-04 11:40:16.279473	11936	opening door 1
2020-12-04 11:40:17.014162	11937	door 1 opened
2020-12-04 11:40:22.770045	11938	feeder 1 reached (18)
2020-12-04 11:40:22.770466	11939	closing door 1
2020-12-04 11:40:23.363629	11940	door 1 closed
2020-12-04 11:40:23.363998	11941	opening door 2
2020-12-04 11:40:24.060325	11942	door 2 opened
2020-12-04 11:40:24.060682	11943	closing door 0
2020-12-04 11:40:24.884663	11944	door 0 closed
2020-12-04 11:40:24.885061	11945	opening door 3
2020-12-04 11:40:25.647882	11946	door 3 opened
2020-12-04 11:40:37.951696	11947	feeder 2 reached (17)
2020-12-04 11:40:37.952090	11948	closing door 3
2020-12-04 11:40:38.667955	11949	door 3 closed
2020-12-04 11:40:38.668301	11950	opening door 0
2020-12-04 11:40:39.431229	11951	door 0 opened
2020-12-04 11:40:39.431666	11952	closing door 2
2020-12-04 11:40:40.446026	11953	door 2 closed
2020-12-04 11:40:40.446790	11954	opening door 1
2020-12-04 11:40:41.153793	11955	door 1 opened
2020-12-04 11:41:08.719664	11956	feeder 1 reached (19)
2020-12-04 11:41:08.720015	11957	closing door 1
2020-12-04 11:41:09.311022	11958	door 1 closed
2020-12-04 11:41:09.311342	11959	opening door 2
2020-12-04 11:41:10.000635	11960	door 2 opened
2020-12-04 11:41:10.001044	11961	closing door 0
2020-12-04 11:41:11.187887	11962	door 0 closed
2020-12-04 11:41:11.188338	11963	opening door 3
2020-12-04 11:41:11.940861	11964	door 3 opened
2020-12-04 11:41:32.017256	11965	feeder 2 reached (18)
2020-12-04 11:41:32.017642	11966	closing door 3
2020-12-04 11:41:32.712964	11967	door 3 closed
2020-12-04 11:41:32.713333	11968	opening door 0
2020-12-04 11:41:33.436857	11969	door 0 opened
2020-12-04 11:41:33.437267	11970	closing door 2
2020-12-04 11:41:34.543424	11971	door 2 closed
2020-12-04 11:41:34.543804	11972	opening door 1
2020-12-04 11:41:35.243722	11973	door 1 opened
2020-12-04 11:41:42.337234	11974	feeder 1 reached (20)
2020-12-04 11:41:42.337587	11975	closing door 1
2020-12-04 11:41:42.929635	11976	door 1 closed
2020-12-04 11:41:42.929964	11977	opening door 2
2020-12-04 11:41:43.624861	11978	door 2 opened
2020-12-04 11:41:43.625184	11979	closing door 0
2020-12-04 11:41:44.760153	11980	door 0 closed
2020-12-04 11:41:44.760473	11981	opening door 3
2020-12-04 11:41:45.507804	11982	door 3 opened
2020-12-04 11:41:52.488124	11983	feeder 2 reached (19)
2020-12-04 11:41:52.488502	11984	closing door 3
2020-12-04 11:41:53.189521	11985	door 3 closed
2020-12-04 11:41:53.190174	11986	opening door 0
2020-12-04 11:41:53.929867	11987	door 0 opened
2020-12-04 11:41:53.930307	11988	closing door 2
2020-12-04 11:41:55.015332	11989	door 2 closed
2020-12-04 11:41:55.015763	11990	opening door 1
2020-12-04 11:41:55.736679	11991	door 1 opened
2020-12-04 11:42:00.903319	11992	feeder 1 reached (21)
2020-12-04 11:42:00.903682	11993	closing door 1
2020-12-04 11:42:01.496876	11994	door 1 closed
2020-12-04 11:42:01.497238	11995	opening door 2
2020-12-04 11:42:02.191097	11996	door 2 opened
2020-12-04 11:42:02.191541	11997	closing door 0
2020-12-04 11:42:03.214113	11998	door 0 closed
2020-12-04 11:42:03.214486	11999	opening door 3
2020-12-04 11:42:03.965742	12000	door 3 opened
2020-12-04 11:42:20.962478	12001	feeder 2 reached (20)
2020-12-04 11:42:20.962798	12002	closing door 3
2020-12-04 11:42:21.665782	12003	door 3 closed
2020-12-04 11:42:21.666199	12004	opening door 0
2020-12-04 11:42:22.425447	12005	door 0 opened
2020-12-04 11:42:22.425910	12006	closing door 2
2020-12-04 11:42:23.256150	12007	door 2 closed
2020-12-04 11:42:23.256522	12008	opening door 1
2020-12-04 11:42:23.974126	12009	door 1 opened
2020-12-04 11:42:29.949005	12010	feeder 1 reached (22)
2020-12-04 11:42:29.949403	12011	closing door 1
2020-12-04 11:42:30.542379	12012	door 1 closed
2020-12-04 11:42:30.542761	12013	opening door 2
2020-12-04 11:42:31.278801	12014	door 2 opened
2020-12-04 11:42:31.279178	12015	closing door 0
2020-12-04 11:42:32.287538	12016	door 0 closed
2020-12-04 11:42:32.287935	12017	opening door 3
2020-12-04 11:42:33.030073	12018	door 3 opened
2020-12-04 11:42:49.027293	12019	feeder 2 reached (21)
2020-12-04 11:42:49.027640	12020	closing door 3
2020-12-04 11:42:49.724462	12021	door 3 closed
2020-12-04 11:42:49.724856	12022	opening door 0
2020-12-04 11:42:50.477835	12023	door 0 opened
2020-12-04 11:42:50.478194	12024	closing door 2
2020-12-04 11:42:51.268123	12025	door 2 closed
2020-12-04 11:42:51.268459	12026	opening door 1
2020-12-04 11:42:51.954470	12027	door 1 opened
2020-12-04 11:43:00.955546	12028	feeder 1 reached (23)
2020-12-04 11:43:00.955905	12029	closing door 1
2020-12-04 11:43:01.550454	12030	door 1 closed
2020-12-04 11:43:01.550793	12031	opening door 2
2020-12-04 11:43:02.246644	12032	door 2 opened
2020-12-04 11:43:02.246997	12033	closing door 0
2020-12-04 11:43:03.436440	12034	door 0 closed
2020-12-04 11:43:03.436843	12035	opening door 3
2020-12-04 11:43:04.172424	12036	door 3 opened
2020-12-04 11:43:11.899326	12037	feeder 2 reached (22)
2020-12-04 11:43:11.899733	12038	closing door 3
2020-12-04 11:43:12.594828	12039	door 3 closed
2020-12-04 11:43:12.595246	12040	opening door 0
2020-12-04 11:43:13.320494	12041	door 0 opened
2020-12-04 11:43:13.321478	12042	closing door 2
2020-12-04 11:43:14.457904	12043	door 2 closed
2020-12-04 11:43:14.458214	12044	opening door 1
2020-12-04 11:43:15.146105	12045	door 1 opened
2020-12-04 11:43:21.583495	12046	feeder 1 reached (24)
2020-12-04 11:43:21.583865	12047	closing door 1
2020-12-04 11:43:22.177456	12048	door 1 closed
2020-12-04 11:43:22.177905	12049	opening door 2
2020-12-04 11:43:22.865714	12050	door 2 opened
2020-12-04 11:43:22.866169	12051	closing door 0
2020-12-04 11:43:23.883999	12052	door 0 closed
2020-12-04 11:43:23.884372	12053	opening door 3
2020-12-04 11:43:24.629790	12054	door 3 opened
2020-12-04 11:43:33.341810	12055	feeder 2 reached (23)
2020-12-04 11:43:33.342153	12056	closing door 3
2020-12-04 11:43:34.042806	12057	door 3 closed
2020-12-04 11:43:34.043180	12058	opening door 0
2020-12-04 11:43:34.791464	12059	door 0 opened
2020-12-04 11:43:34.791835	12060	closing door 2
2020-12-04 11:43:35.774942	12061	door 2 closed
2020-12-04 11:43:35.775335	12062	opening door 1
2020-12-04 11:43:36.507209	12063	door 1 opened
2020-12-04 11:43:41.490138	12064	feeder 1 reached (25)
2020-12-04 11:43:41.490963	12065	closing door 1
2020-12-04 11:43:42.087996	12066	door 1 closed
2020-12-04 11:43:42.088303	12067	opening door 2
2020-12-04 11:43:42.782282	12068	door 2 opened
2020-12-04 11:43:42.782693	12069	closing door 0
2020-12-04 11:43:43.943712	12070	door 0 closed
2020-12-04 11:43:43.944131	12071	opening door 3
2020-12-04 11:43:44.697650	12072	door 3 opened
2020-12-04 11:43:53.822999	12073	feeder 2 reached (24)
2020-12-04 11:43:53.823372	12074	closing door 3
2020-12-04 11:43:54.523538	12075	door 3 closed
2020-12-04 11:43:54.523942	12076	opening door 0
